tokens,act_ind,act_inds,obj_inds,state_with_label
"['Take', 'the', 'cookies', 'out', 'of', 'the', 'oven', 'and', 'leave', 'them', 'on', 'the', 'baking', 'sheets', 'for', 'about', 'a', 'minute', 'to', 'let', 'them', 'cool', 'Then', 'you', 'can', 'transfer', 'them', 'to', 'the', 'wire', 'rack', 'to', 'let', 'them', 'cool', 'completely']",34,"[25, 34]","[[2], []]","[[-2.70639986e-01  5.18959993e-03  1.49700001e-01 ...  1.32288367e-01
   3.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ... -8.24041367e-01
   3.30000000e+01  1.00000000e+00]
 [-7.90849984e-01  6.37089983e-02 -8.46750021e-01 ... -2.58493543e-01
   3.20000000e+01  2.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Then', 'you', 'can', 'transfer', 'them', 'to', 'the', 'wire', 'rack', 'to', 'let', 'them', 'cool', 'completely', 'Place', 'the', 'frosting', 'in', 'a', 'pastry', 'bag', 'fitted', 'with', 'a', 'decorative', 'tip']",14,[14],"[[16], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ... -5.11220157e-01
   1.40000000e+01  1.00000000e+00]
 [-4.98860002e-01  7.66020000e-01  8.97509992e-01 ...  3.05405259e-02
   1.30000000e+01  1.00000000e+00]
 [-7.17660010e-01  8.08709979e-01  3.18679988e-01 ...  6.21435821e-01
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Place', 'the', 'frosting', 'in', 'a', 'pastry', 'bag', 'fitted', 'with', 'a', 'decorative', 'tip', 'Decorate', 'the', 'gingerbread', 'man', 'as', 'desired']",12,[12],"[[14, 15], []]","[[-0.24506     0.04481     0.32789999 ... -0.16801453 12.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.38989252 11.
   1.        ]
 [-0.77307999  0.28867999  0.32936999 ... -0.5084241  10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['How', 'to', 'make', 'homemade', 'pizza']",2,[2],"[[4], []]","[[-0.23769     0.59391999  0.58696997 ... -0.65330899  2.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.43624204  1.
   1.        ]
 [-0.33252001  0.073082    0.34678    ...  0.234119    0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['HOW', 'to', 'make', 'homemade', 'pizza', 'Preheat', 'the', 'oven', 'to', '425F']",5,[5],"[[7], []]","[[-0.23769     0.59391999  0.58696997 ... -0.21258229  5.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.76537341  4.
   1.        ]
 [-0.33252001  0.073082    0.34678    ...  0.56548804  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'the', 'oven', 'to', '425F', 'Pour', 'the', 'yeast', 'in', 'hot', 'water', 'to', 'dissolve', 'it']",5,"[5, 12]","[[7], []]","[[-0.69762999  0.41240001 -0.18378    ... -0.72931272  5.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.36530313  4.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ... -0.56403661  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'the', 'oven', 'to', '425F', 'Pour', 'the', 'yeast', 'in', 'hot', 'water', 'to', 'dissolve', 'it']",12,"[5, 12]","[[7], []]","[[-0.69762999  0.41240001 -0.18378    ... -0.72931272 12.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.36530313 11.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ... -0.56403661 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'the', 'yeast', 'in', 'hot', 'water', 'to', 'dissolve', 'it', 'Stir', 'in', 'sugar', 'and', 'salt', 'into', 'the', 'water', 'using', 'a', 'fork']",9,"[9, 17]","[[11, 13], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.28565988  9.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.39209056  8.
   1.        ]
 [-1.03740001  0.59627998 -0.57947999 ...  0.33903927  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'the', 'yeast', 'in', 'hot', 'water', 'to', 'dissolve', 'it', 'Stir', 'in', 'sugar', 'and', 'salt', 'into', 'the', 'water', 'using', 'a', 'fork']",17,"[9, 17]","[[19], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.28565988 17.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.39209056 16.
   1.        ]
 [-1.03740001  0.59627998 -0.57947999 ...  0.33903927 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'in', 'sugar', 'and', 'salt', 'into', 'the', 'water', 'using', 'a', 'fork', 'When', 'the', 'salt', 'and', 'sugar', 'has', 'combined', 'well', 'with', 'the', 'yeast', 'mixture', 'start', 'adding', 'in', 'the', 'flour']",17,"[17, 24]","[[13, 15, 21, 22], []]","[[-1.3319      0.50057    -0.70503998 ...  0.15185755 17.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ...  1.01917481 16.
   1.        ]
 [-0.50102001  0.47692999 -0.23094    ... -0.48987189 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'in', 'sugar', 'and', 'salt', 'into', 'the', 'water', 'using', 'a', 'fork', 'When', 'the', 'salt', 'and', 'sugar', 'has', 'combined', 'well', 'with', 'the', 'yeast', 'mixture', 'start', 'adding', 'in', 'the', 'flour']",24,"[17, 24]","[[27], []]","[[-1.3319      0.50057    -0.70503998 ...  0.15185755 24.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ...  1.01917481 23.
   1.        ]
 [-0.50102001  0.47692999 -0.23094    ... -0.48987189 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['When', 'the', 'salt', 'and', 'sugar', 'has', 'combined', 'well', 'with', 'the', 'yeast', 'mixture', 'start', 'adding', 'in', 'the', 'flour', 'Add', 'half', 'a', 'cup', 'at', 'a', 'time', 'slowly', 'stirring', 'to', 'dissolve', 'the', 'flour']",17,"[17, 25, 27]","[[16], []]","[[ 0.073242    0.11134     0.62281001 ...  0.25415778 17.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.20582452 16.
   1.        ]
 [-0.6893      0.73925    -0.44262001 ...  0.3153525  15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['When', 'the', 'salt', 'and', 'sugar', 'has', 'combined', 'well', 'with', 'the', 'yeast', 'mixture', 'start', 'adding', 'in', 'the', 'flour', 'Add', 'half', 'a', 'cup', 'at', 'a', 'time', 'slowly', 'stirring', 'to', 'dissolve', 'the', 'flour']",25,"[17, 25, 27]","[[29], []]","[[ 0.073242    0.11134     0.62281001 ...  0.25415778 25.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.20582452 24.
   1.        ]
 [-0.6893      0.73925    -0.44262001 ...  0.3153525  23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['When', 'the', 'salt', 'and', 'sugar', 'has', 'combined', 'well', 'with', 'the', 'yeast', 'mixture', 'start', 'adding', 'in', 'the', 'flour', 'Add', 'half', 'a', 'cup', 'at', 'a', 'time', 'slowly', 'stirring', 'to', 'dissolve', 'the', 'flour']",27,"[17, 25, 27]","[[29], []]","[[ 0.073242    0.11134     0.62281001 ...  0.25415778 27.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.20582452 26.
   1.        ]
 [-0.6893      0.73925    -0.44262001 ...  0.3153525  25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'half', 'a', 'cup', 'at', 'a', 'time', 'slowly', 'stirring', 'to', 'dissolve', 'the', 'flour', 'To', 'finish', 'the', 'dough', 'add', 'in', 'the', 'oil', 'stirring', 'vigorously']",14,"[14, 17, 21]","[[16], []]","[[-1.23930001  0.83368999  0.083531   ... -0.34645441 14.
   1.        ]
 [ 0.11202     0.60856998  0.35558999 ...  0.45550162 13.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.15308522 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'half', 'a', 'cup', 'at', 'a', 'time', 'slowly', 'stirring', 'to', 'dissolve', 'the', 'flour', 'To', 'finish', 'the', 'dough', 'add', 'in', 'the', 'oil', 'stirring', 'vigorously']",17,"[14, 17, 21]","[[20], []]","[[-1.23930001  0.83368999  0.083531   ... -0.34645441 17.
   1.        ]
 [ 0.11202     0.60856998  0.35558999 ...  0.45550162 16.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.15308522 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'half', 'a', 'cup', 'at', 'a', 'time', 'slowly', 'stirring', 'to', 'dissolve', 'the', 'flour', 'To', 'finish', 'the', 'dough', 'add', 'in', 'the', 'oil', 'stirring', 'vigorously']",21,"[14, 17, 21]","[[16], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -3.46454412e-01
   2.10000000e+01  1.00000000e+00]
 [ 1.12020001e-01  6.08569980e-01  3.55589986e-01 ...  4.55501616e-01
   2.00000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  1.53085217e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['To', 'finish', 'the', 'dough', 'add', 'in', 'the', 'oil', 'stirring', 'vigorously', 'After', 'mixing', 'the', 'oil', 'into', 'the', 'dough', 'check', 'the', 'consistency', 'of', 'the', 'dough']",11,"[11, 17]","[[13], []]","[[-0.18970001  0.050024    0.19084001 ... -0.19453931 11.
   1.        ]
 [ 0.25472999  0.12599     0.21202999 ... -0.34936219 10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.03697793  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['To', 'finish', 'the', 'dough', 'add', 'in', 'the', 'oil', 'stirring', 'vigorously', 'After', 'mixing', 'the', 'oil', 'into', 'the', 'dough', 'check', 'the', 'consistency', 'of', 'the', 'dough']",17,"[11, 17]","[[22], []]","[[-0.18970001  0.050024    0.19084001 ... -0.19453931 17.
   1.        ]
 [ 0.25472999  0.12599     0.21202999 ... -0.34936219 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.03697793 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['After', 'mixing', 'the', 'oil', 'into', 'the', 'dough', 'check', 'the', 'consistency', 'of', 'the', 'dough', 'You', 'can', 'add', 'another', 'half', 'cup', 'of', 'flour', 'if', 'the', 'dough', 'is', 'too', 'sticky']",15,[15],"[[20], []]","[[ 3.77110004e-01 -3.44709992e-01  1.34049997e-01 ...  1.52838841e-01
   1.50000000e+01  1.00000000e+00]
 [-3.47020000e-01  4.46200013e-01  1.44330002e-02 ...  3.03665474e-02
   1.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ... -2.10389122e-02
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'can', 'add', 'another', 'half', 'cup', 'of', 'flour', 'if', 'the', 'dough', 'is', 'too', 'sticky', 'Let', 'the', 'dough', 'rise', 'for', 'about', '30', 'minutes', 'in', 'a', 'bowl', 'covered', 'by', 'a', 'kitchen', 'towel']",17,[17],"[[16], []]","[[-0.49886     0.76602     0.89750999 ... -0.09855592 17.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.46102822 16.
   1.        ]
 [-1.23930001  0.83368999  0.083531   ...  0.28109926 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Let', 'the', 'dough', 'rise', 'for', 'about', '30', 'minutes', 'in', 'a', 'bowl', 'covered', 'by', 'a', 'kitchen', 'towel', 'Take', 'the', 'risen', 'dough', 'out', 'of', 'the', 'bowl', 'and', 'start', 'kneading', 'it', 'on', 'a', 'floured', 'surface']",16,"[16, 26]","[[19], []]","[[-0.20362     0.18005     0.38497001 ... -0.49030656 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.06464262 15.
   1.        ]
 [-1.6947      0.55855    -0.61207998 ... -0.08926247 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Let', 'the', 'dough', 'rise', 'for', 'about', '30', 'minutes', 'in', 'a', 'bowl', 'covered', 'by', 'a', 'kitchen', 'towel', 'Take', 'the', 'risen', 'dough', 'out', 'of', 'the', 'bowl', 'and', 'start', 'kneading', 'it', 'on', 'a', 'floured', 'surface']",26,"[16, 26]","[[19], []]","[[-0.20362     0.18005     0.38497001 ... -0.49030656 26.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.06464262 25.
   1.        ]
 [-1.6947      0.55855    -0.61207998 ... -0.08926247 24.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Take', 'the', 'risen', 'dough', 'out', 'of', 'the', 'bowl', 'and', 'start', 'kneading', 'it', 'on', 'a', 'floured', 'surface', 'Coat', 'your', 'hands', 'with', 'flour', 'as', 'well', 'so', 'that', 'the', 'dough', ""won't"", 'stick', 'to', 'your', 'fingers']",16,[16],"[[18], []]","[[-2.70639986e-01  5.18959993e-03  1.49700001e-01 ...  8.83096308e-02
   1.60000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ... -3.48986208e-01
   1.50000000e+01  1.00000000e+00]
 [ 7.55469978e-01  1.03649998e+00  1.02130003e-01 ... -6.38779640e-01
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Coat', 'your', 'hands', 'with', 'flour', 'as', 'well', 'so', 'that', 'the', 'dough', ""won't"", 'stick', 'to', 'your', 'fingers', 'Spread', 'the', 'dough', 'on', 'the', 'greased', 'cookie', 'sheet']",16,[16],"[[18], []]","[[-0.43847001  0.18503    -0.086006   ...  0.46442217 16.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.03893384 15.
   1.        ]
 [ 0.44411001  0.43397999  0.26190999 ...  0.3537128  14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Spread', 'the', 'dough', 'on', 'the', 'greased', 'cookie', 'sheet', 'Note:', ""It's"", 'best', 'to', 'use', 'a', 'baking', 'spray', 'to', 'grease', 'the', 'sheet', 'evenly']",12,"[12, 17]","[[14, 15], []]","[[ 0.10837     0.61581999 -0.12703    ...  0.43433684 12.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.41383055 11.
   1.        ]
 [-1.6947      0.55855    -0.61207998 ...  0.04032099 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Spread', 'the', 'dough', 'on', 'the', 'greased', 'cookie', 'sheet', 'Note:', ""It's"", 'best', 'to', 'use', 'a', 'baking', 'spray', 'to', 'grease', 'the', 'sheet', 'evenly']",17,"[12, 17]","[[19], []]","[[ 0.10837     0.61581999 -0.12703    ...  0.43433684 17.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.41383055 16.
   1.        ]
 [-1.6947      0.55855    -0.61207998 ...  0.04032099 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
