tokens,act_ind,act_inds,obj_inds,state_with_label
"['In', 'case', 'the', 'batter', 'becomes', 'too', 'thick', 'add', 'a', 'small', 'amount', 'of', 'warm', 'water', 'The', 'batter', 'must', 'not', 'be', 'runny', 'but', 'should', 'slowly', 'drip', 'off', 'from', 'a', 'spoon']",23,[23],"[[15], []]","[[ 0.085703   -0.22201     0.16569    ...  0.45282269 23.
   1.        ]
 [ 0.41051999  0.058649    0.28514999 ...  0.72683758 22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.44919267 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'batter', 'must', 'not', 'be', 'runny', 'but', 'should', 'slowly', 'drip', 'off', 'from', 'a', 'spoon', 'Place', 'the', 'pork', 'strips', 'in', 'the', 'batter']",14,[14],"[[16, 17], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.22786193 14.
   1.        ]
 [-0.93474001  1.14919996  0.25825    ... -0.14001089 13.
   1.        ]
 [-0.14465     0.45569     0.36791    ...  0.53670847 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'the', 'pork', 'strips', 'in', 'the', 'batter', 'Heat', '3', 'cups', 'of', 'oil', 'in', 'the', 'wok', 'over', 'high', 'heat']",7,[7],"[[11], []]","[[-0.24506     0.04481     0.32789999 ... -0.51710248  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.13037264  6.
   1.        ]
 [ 0.037378    0.89039999  0.11864    ...  0.06947524  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Heat', '3', 'cups', 'of', 'oil', 'in', 'the', 'wok', 'over', 'high', 'heat', 'To', 'test', 'if', 'the', 'oil', 'is', 'hot', 'enough', 'place', 'a', 'small', 'drop', 'of', 'the', 'batter', 'mixture']",19,[19],"[[26], []]","[[-0.81944001  0.25229001  0.40702    ... -0.2743386  19.
   1.        ]
 [-0.25812     0.43088001  0.08498    ...  1.04518962 18.
   1.        ]
 [-0.76545     1.13399994 -0.14286    ...  0.99283099 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'fried', 'batter', 'should', 'sizzle', 'and', 'float', 'on', 'top', 'if', 'the', 'oil', 'is', 'hot', 'enough', 'When', 'this', 'happens', 'turn', 'the', 'heat', 'down', 'to', 'medium']",18,[18],"[[20], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.13597448 18.
   1.        ]
 [-0.66517001  0.045334   -0.13226999 ... -0.35362452 17.
   1.        ]
 [-0.93474001  1.14919996  0.25825    ... -0.1466727  16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['When', 'this', 'happens', 'turn', 'the', 'heat', 'down', 'to', 'medium', 'Place', 'the', 'flour', 'in', 'a', 'plastic', 'bag']",9,[9],"[[11], []]","[[ 0.073242    0.11134     0.62281001 ...  0.65901566  9.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ...  0.38360938  8.
   1.        ]
 [-0.061323    0.53329003  0.83868998 ... -0.13181004  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'the', 'flour', 'in', 'a', 'plastic', 'bag', 'Remove', 'a', 'small', 'batch', 'of', 'pork', 'strips', 'from', 'the', 'batter', 'and', 'place', 'them', 'in', 'the', 'bag']",7,"[7, 18]","[[12, 13], []]","[[-0.24506     0.04481     0.32789999 ... -0.17725068  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.28750175  6.
   1.        ]
 [-1.02139997  0.64669001 -0.81953001 ... -0.64656281  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'the', 'flour', 'in', 'a', 'plastic', 'bag', 'Remove', 'a', 'small', 'batch', 'of', 'pork', 'strips', 'from', 'the', 'batter', 'and', 'place', 'them', 'in', 'the', 'bag']",18,"[7, 18]","[[12, 13], []]","[[-0.24506     0.04481     0.32789999 ... -0.17725068 18.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.28750175 17.
   1.        ]
 [-1.02139997  0.64669001 -0.81953001 ... -0.64656281 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'a', 'small', 'batch', 'of', 'pork', 'strips', 'from', 'the', 'batter', 'and', 'place', 'them', 'in', 'the', 'bag', 'Seal', 'bag', 'and', 'shake', 'to', 'coat', 'the', 'pieces', 'evenly', 'with', 'the', 'cornstarch']",16,"[16, 19, 21]","[[17], []]","[[-0.85150999 -0.22274999 -0.46763    ...  0.46355084 16.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.99370718 15.
   1.        ]
 [-0.89621001  0.80663002 -0.69006997 ...  0.69755685 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'a', 'small', 'batch', 'of', 'pork', 'strips', 'from', 'the', 'batter', 'and', 'place', 'them', 'in', 'the', 'bag', 'Seal', 'bag', 'and', 'shake', 'to', 'coat', 'the', 'pieces', 'evenly', 'with', 'the', 'cornstarch']",19,"[16, 19, 21]","[[17], []]","[[-0.85150999 -0.22274999 -0.46763    ...  0.46355084 19.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.99370718 18.
   1.        ]
 [-0.89621001  0.80663002 -0.69006997 ...  0.69755685 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'a', 'small', 'batch', 'of', 'pork', 'strips', 'from', 'the', 'batter', 'and', 'place', 'them', 'in', 'the', 'bag', 'Seal', 'bag', 'and', 'shake', 'to', 'coat', 'the', 'pieces', 'evenly', 'with', 'the', 'cornstarch']",21,"[16, 19, 21]","[[23], []]","[[-8.51509988e-01 -2.22749993e-01 -4.67629999e-01 ...  4.63550836e-01
   2.10000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  9.93707180e-01
   2.00000000e+01  1.00000000e+00]
 [-8.96210015e-01  8.06630015e-01 -6.90069973e-01 ...  6.97556853e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Seal', 'bag', 'and', 'shake', 'to', 'coat', 'the', 'pieces', 'evenly', 'with', 'the', 'cornstarch', 'Remove', 'the', 'pieces', 'of', 'coated', 'pork', 'from', 'the', 'bag']",12,[12],"[[17], []]","[[-0.185      -0.50667     0.38284001 ...  0.31226075 12.
   1.        ]
 [-0.47981     0.20963     0.28709    ... -0.18083674 11.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.29768533 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'the', 'pieces', 'of', 'coated', 'pork', 'from', 'the', 'bag', 'Deep', 'fry', 'the', 'pork', 'pieces', 'in', 'the', 'wok', 'until', 'they', 'are', 'golden', 'brown', 'and', 'crisp']",10,[10],"[[12, 13], []]","[[-0.85150999 -0.22274999 -0.46763    ...  0.47345692 10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.44778648  9.
   1.        ]
 [-0.74298     1.26699996 -0.60057002 ... -0.13579033  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Deep', 'fry', 'the', 'pork', 'pieces', 'in', 'the', 'wok', 'until', 'they', 'are', 'golden', 'brown', 'and', 'crisp', 'Drain', 'the', 'strips', 'on', 'paper', 'towels', 'in', 'a', 'colander', 'then', 'transfer', 'the', 'drained', 'pork', 'pieces', 'to', 'a', 'large', 'platter']",15,"[15, 25]","[[17], []]","[[-0.59859002  0.69757998  0.30903    ...  0.1772092  15.
   1.        ]
 [-0.74655002  0.016228   -0.48548001 ... -0.745399   14.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.35541993 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Deep', 'fry', 'the', 'pork', 'pieces', 'in', 'the', 'wok', 'until', 'they', 'are', 'golden', 'brown', 'and', 'crisp', 'Drain', 'the', 'strips', 'on', 'paper', 'towels', 'in', 'a', 'colander', 'then', 'transfer', 'the', 'drained', 'pork', 'pieces', 'to', 'a', 'large', 'platter']",25,"[15, 25]","[[28, 29], []]","[[-5.98590016e-01  6.97579980e-01  3.09029996e-01 ...  1.77209198e-01
   2.50000000e+01  1.00000000e+00]
 [-7.46550024e-01  1.62279997e-02 -4.85480011e-01 ... -7.45398998e-01
   2.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.55419934e-01
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Drain', 'the', 'strips', 'on', 'paper', 'towels', 'in', 'a', 'colander', 'then', 'transfer', 'the', 'drained', 'pork', 'pieces', 'to', 'a', 'large', 'platter', 'Repeat', 'steps', '5', 'and', '6', 'with', 'the', 'rest', 'of', 'the', 'pork', 'strips', 'until', 'all', 'of', 'the', 'pork', 'has', 'been', 'cooked']",19,"[19, 38]","[[20, 21, 23], []]","[[-0.90135998 -0.027394    0.10938    ... -0.03566877 19.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.5342986  18.
   1.        ]
 [-1.13419998 -0.038748   -1.0474     ... -0.14744607 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drain', 'the', 'strips', 'on', 'paper', 'towels', 'in', 'a', 'colander', 'then', 'transfer', 'the', 'drained', 'pork', 'pieces', 'to', 'a', 'large', 'platter', 'Repeat', 'steps', '5', 'and', '6', 'with', 'the', 'rest', 'of', 'the', 'pork', 'strips', 'until', 'all', 'of', 'the', 'pork', 'has', 'been', 'cooked']",38,"[19, 38]","[[35], []]","[[-9.01359975e-01 -2.73940004e-02  1.09379999e-01 ... -3.56687680e-02
   3.80000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  5.34298599e-01
   3.70000000e+01  1.00000000e+00]
 [-1.13419998e+00 -3.87479998e-02 -1.04740000e+00 ... -1.47446066e-01
   3.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Repeat', 'steps', '5', 'and', '6', 'with', 'the', 'rest', 'of', 'the', 'pork', 'strips', 'until', 'all', 'of', 'the', 'pork', 'has', 'been', 'cooked', 'For', 'crisper', 'pork', 'strips', 'you', 'can', 'deep', 'fry', 'the', 'strips', 'a', 'second', 'time']",27,[27],"[[29], []]","[[-0.12133    -0.098502    0.27814999 ... -0.18812311 27.
   1.        ]
 [ 0.1427      0.18479    -0.40933999 ...  0.27564919 26.
   1.        ]
 [-0.11811     0.36783999  0.075937   ...  0.63908744 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['For', 'crisper', 'pork', 'strips', 'you', 'can', 'deep', 'fry', 'the', 'strips', 'a', 'second', 'time', 'Remove', 'most', 'of', 'the', 'oil', 'from', 'wok', 'but', 'leave', 'about', '2', 'tablespoons']",13,"[13, 21]","[[17], []]","[[-1.44010007e-01  3.25540006e-01  1.42570004e-01 ...  3.28609021e-03
   1.30000000e+01  1.00000000e+00]
 [-6.84880018e-02  2.84249991e-01  7.97370017e-01 ...  2.11798489e-01
   1.20000000e+01  1.00000000e+00]
 [ 3.73779982e-02  8.90399992e-01  1.18639998e-01 ...  2.62486130e-01
   1.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['For', 'crisper', 'pork', 'strips', 'you', 'can', 'deep', 'fry', 'the', 'strips', 'a', 'second', 'time', 'Remove', 'most', 'of', 'the', 'oil', 'from', 'wok', 'but', 'leave', 'about', '2', 'tablespoons']",21,"[13, 21]","[[17], []]","[[-1.44010007e-01  3.25540006e-01  1.42570004e-01 ...  3.28609021e-03
   2.10000000e+01  1.00000000e+00]
 [-6.84880018e-02  2.84249991e-01  7.97370017e-01 ...  2.11798489e-01
   2.00000000e+01  1.00000000e+00]
 [ 3.73779982e-02  8.90399992e-01  1.18639998e-01 ...  2.62486130e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Remove', 'most', 'of', 'the', 'oil', 'from', 'wok', 'but', 'leave', 'about', '2', 'tablespoons', 'Stir-fry', 'the', 'carrots', 'bell', 'peppers', 'and', 'onion', 'in', 'this', 'oil']",12,[12],"[[14, 15, 16, 18], []]","[[-0.85150999 -0.22274999 -0.46763    ...  0.51216185 12.
   1.        ]
 [-0.56127     0.66595     0.33998001 ...  0.39520562 11.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.35504657 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir-fry', 'the', 'carrots', 'bell', 'peppers', 'and', 'onion', 'in', 'this', 'oil', 'Add', 'the', 'catsup', 'soy', 'sauce', 'vinegar', 'sugar', 'and', 'pineapples', 'and', 'allow', 'the', 'mixture', 'to', 'boil']",10,"[10, 24]","[[12, 13, 14, 15, 16, 18], []]","[[ 0.          0.          0.         ... -0.12081395 10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.04854454  9.
   1.        ]
 [-0.54232001  0.85803002 -0.20757    ...  0.3208164   8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir-fry', 'the', 'carrots', 'bell', 'peppers', 'and', 'onion', 'in', 'this', 'oil', 'Add', 'the', 'catsup', 'soy', 'sauce', 'vinegar', 'sugar', 'and', 'pineapples', 'and', 'allow', 'the', 'mixture', 'to', 'boil']",24,"[10, 24]","[[22], []]","[[ 0.          0.          0.         ... -0.12081395 24.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.04854454 23.
   1.        ]
 [-0.54232001  0.85803002 -0.20757    ...  0.3208164  22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'catsup', 'soy', 'sauce', 'vinegar', 'sugar', 'and', 'pineapples', 'and', 'allow', 'the', 'mixture', 'to', 'boil', 'Then', 'turn', 'the', 'heat', 'down', 'to', 'low']",16,[16],"[[18], []]","[[-1.23930001  0.83368999  0.083531   ...  0.18367772 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.22154763 15.
   1.        ]
 [-0.21207     0.27821001  0.34964001 ... -0.23753175 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Then', 'turn', 'the', 'heat', 'down', 'to', 'low', 'Prepare', 'the', 'cornstarch', 'slurry', 'by', 'mixing', '1', 'tablespoon', 'of', 'cornstarch', 'with', 'a', 'small', 'amount', 'of', 'water', 'to', 'form', 'a', 'smooth', 'watery', 'paste']",7,"[7, 12]","[[9, 10], []]","[[-0.094451   -0.0096052   0.1793     ...  0.32443491  7.
   1.        ]
 [-0.08525     0.021085    0.30965    ...  0.82734859  6.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.65300083  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Then', 'turn', 'the', 'heat', 'down', 'to', 'low', 'Prepare', 'the', 'cornstarch', 'slurry', 'by', 'mixing', '1', 'tablespoon', 'of', 'cornstarch', 'with', 'a', 'small', 'amount', 'of', 'water', 'to', 'form', 'a', 'smooth', 'watery', 'paste']",12,"[7, 12]","[[16, 22], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ...  3.24434906e-01
   1.20000000e+01  1.00000000e+00]
 [-8.52499977e-02  2.10849997e-02  3.09650004e-01 ...  8.27348590e-01
   1.10000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  6.53000832e-01
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Prepare', 'the', 'cornstarch', 'slurry', 'by', 'mixing', '1', 'tablespoon', 'of', 'cornstarch', 'with', 'a', 'small', 'amount', 'of', 'water', 'to', 'form', 'a', 'smooth', 'watery', 'paste', 'Add', 'this', 'slurry', 'to', 'the', 'sauce', 'and', 'stir', 'thoroughly', 'while', 'simmering', 'until', 'sauce', 'is', 'slightly', 'thick']",22,"[22, 29]","[[24], []]","[[-0.80953997  0.07874    -0.40335    ... -0.22488236 22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.08447157 21.
   1.        ]
 [-0.91066003  0.3653     -0.2445     ...  0.41024488 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
