tokens,act_ind,act_inds,obj_inds,state_with_label
"['When', ""you're"", 'done', 'baking', 'transfer', 'the', 'loaves', 'onto', 'a', 'cooling', 'rack', 'Wait', 'until', 'your', 'bread', 'has', 'cooled', 'before', 'you', 'cut']",11,"[11, 19]","[[-1], []]","[[ 9.88999978e-02  5.40000014e-03  1.21399999e-01 ...  6.12999983e-02
   1.10000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   1.00000000e+01  1.00000000e+00]
 [-7.28000030e-02 -1.25000002e-02  4.32999991e-02 ... -2.18000002e-02
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['When', ""you're"", 'done', 'baking', 'transfer', 'the', 'loaves', 'onto', 'a', 'cooling', 'rack', 'Wait', 'until', 'your', 'bread', 'has', 'cooled', 'before', 'you', 'cut']",19,"[11, 19]","[[14], []]","[[ 9.88999978e-02  5.40000014e-03  1.21399999e-01 ...  6.12999983e-02
   1.90000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   1.80000000e+01  1.00000000e+00]
 [-7.28000030e-02 -1.25000002e-02  4.32999991e-02 ... -2.18000002e-02
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['How', 'to', 'make', 'peanut', 'butter', 'cookies']",2,[2],"[[3, 4, 5], []]","[[-0.1098 -0.0256  0.0565 ...  0.0394  2.      1.    ]
 [ 0.0495  0.0411  0.0041 ... -0.0284  1.      1.    ]
 [-0.0243  0.0171  0.0415 ... -0.0738  0.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['How', 'to', 'make', 'peanut', 'butter', 'cookies', 'In', 'a', 'big', 'bowl', 'thoroughly', 'cream', 'the', 'peanut', 'butter', 'and', 'butter', 'together', 'using', 'a', 'spatula']",11,"[11, 18]","[[13, 14, 16], []]","[[-1.09800003e-01 -2.55999994e-02  5.64999990e-02 ...  3.94000001e-02
   1.10000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   1.00000000e+01  1.00000000e+00]
 [-2.42999997e-02  1.71000008e-02  4.14999984e-02 ... -7.37999976e-02
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['How', 'to', 'make', 'peanut', 'butter', 'cookies', 'In', 'a', 'big', 'bowl', 'thoroughly', 'cream', 'the', 'peanut', 'butter', 'and', 'butter', 'together', 'using', 'a', 'spatula']",18,"[11, 18]","[[20], []]","[[-1.09800003e-01 -2.55999994e-02  5.64999990e-02 ...  3.94000001e-02
   1.80000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   1.70000000e+01  1.00000000e+00]
 [-2.42999997e-02  1.71000008e-02  4.14999984e-02 ... -7.37999976e-02
   1.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'a', 'big', 'bowl', 'thoroughly', 'cream', 'the', 'peanut', 'butter', 'and', 'butter', 'together', 'using', 'a', 'spatula', 'Mix', 'in', 'the', 'brown', 'sugar', 'and', 'white', 'sugar', 'and', 'keep', 'creaming']",15,"[15, 25]","[[19, 22], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   1.50000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.40000000e+01  1.00000000e+00]
 [ 0.00000000e+00 -5.88000007e-02 -9.58999991e-02 ... -3.99999991e-02
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'a', 'big', 'bowl', 'thoroughly', 'cream', 'the', 'peanut', 'butter', 'and', 'butter', 'together', 'using', 'a', 'spatula', 'Mix', 'in', 'the', 'brown', 'sugar', 'and', 'white', 'sugar', 'and', 'keep', 'creaming']",25,"[15, 25]","[[-1], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   2.50000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.40000000e+01  1.00000000e+00]
 [ 0.00000000e+00 -5.88000007e-02 -9.58999991e-02 ... -3.99999991e-02
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Mix', 'in', 'the', 'brown', 'sugar', 'and', 'white', 'sugar', 'and', 'keep', 'creaming', 'Add', 'the', 'vanilla', 'extract', 'and', 'eggs']",11,[11],"[[13, 14, 16], []]","[[-0.0236  0.123   0.0963 ... -0.1698 11.      1.    ]
 [-0.0234 -0.0268 -0.0838 ... -0.0452 10.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  9.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Add', 'the', 'vanilla', 'extract', 'and', 'eggs', 'Beat', 'well', 'but', ""don't"", 'overdo', 'it']",6,[6],"[[-1], []]","[[-0.0384      0.0641      0.092      ...  0.0251      6.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      5.
   1.        ]
 [-0.0403     -0.2458      0.048      ... -0.12890001  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Beat', 'well', 'but', ""don't"", 'overdo', 'it', 'Once', ""you're"", 'done', 'set', 'this', 'bowl', 'aside']",9,[9],"[[11], []]","[[-4.43999991e-02 -1.38200000e-01 -2.20999997e-02 ... -1.19800001e-01
   9.00000000e+00  1.00000000e+00]
 [-1.28900006e-01  1.15000000e-02  3.29999998e-03 ... -5.29999994e-02
   8.00000000e+00  1.00000000e+00]
 [-1.39999995e-03 -1.41000003e-02 -1.94000006e-02 ... -5.79000004e-02
   7.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Once', ""you're"", 'done', 'set', 'this', 'bowl', 'aside', 'In', 'another', 'bowl', 'sift', 'together', 'the', 'baking', 'soda', 'baking', 'powder', 'flour', 'and', 'salt']",10,[10],"[[14, 16, 17, 19], []]","[[ 3.99999990e-04  2.97999997e-02  2.41799995e-01 ...  1.18000004e-02
   1.00000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   9.00000000e+00  1.00000000e+00]
 [-7.28000030e-02 -1.25000002e-02  4.32999991e-02 ... -2.18000002e-02
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'another', 'bowl', 'sift', 'together', 'the', 'baking', 'soda', 'baking', 'powder', 'flour', 'and', 'salt', 'Now', 'add', 'this', 'dry', 'mixture', 'into', 'the', 'wet', 'mixture', 'you', 'set', 'aside', 'earlier', 'and', 'mix', 'well', 'until', 'you', 'have', 'a', 'smooth', 'batter']",14,"[14, 27]","[[17, 21], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   1.40000000e+01  1.00000000e+00]
 [ 3.55999991e-02 -3.75000015e-02  9.29000005e-02 ... -7.64999986e-02
   1.30000000e+01  1.00000000e+00]
 [-8.11000019e-02  1.34100005e-01  9.80000012e-03 ...  3.62999998e-02
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'another', 'bowl', 'sift', 'together', 'the', 'baking', 'soda', 'baking', 'powder', 'flour', 'and', 'salt', 'Now', 'add', 'this', 'dry', 'mixture', 'into', 'the', 'wet', 'mixture', 'you', 'set', 'aside', 'earlier', 'and', 'mix', 'well', 'until', 'you', 'have', 'a', 'smooth', 'batter']",27,"[14, 27]","[[34], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   2.70000000e+01  1.00000000e+00]
 [ 3.55999991e-02 -3.75000015e-02  9.29000005e-02 ... -7.64999986e-02
   2.60000000e+01  1.00000000e+00]
 [-8.11000019e-02  1.34100005e-01  9.80000012e-03 ...  3.62999998e-02
   2.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Now', 'add', 'this', 'dry', 'mixture', 'into', 'the', 'wet', 'mixture', 'you', 'set', 'aside', 'earlier', 'and', 'mix', 'well', 'until', 'you', 'have', 'a', 'smooth', 'batter', 'Optional:', 'Drop', 'some', 'semisweet', 'chocolate', 'chips', 'into', 'the', 'batter', 'for', 'a', 'batch', 'of', 'chocolate-y', 'peanut', 'butter', 'cookies']",23,[23],"[[26, 27], []]","[[ 2.06000004e-02  1.30000000e-03  5.13000004e-02 ...  1.74000002e-02
   2.30000000e+01  1.00000000e+00]
 [-1.91400006e-01  9.45999995e-02 -3.37999985e-02 ...  3.20999995e-02
   2.20000000e+01  1.00000000e+00]
 [-3.79999988e-02 -3.83000001e-02 -3.04000005e-02 ... -8.00000038e-03
   2.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Optional:', 'Drop', 'some', 'semisweet', 'chocolate', 'chips', 'into', 'the', 'batter', 'for', 'a', 'batch', 'of', 'chocolate-y', 'peanut', 'butter', 'cookies', 'If', 'you', 'want', 'a', 'healthier', 'variant', 'skip', 'the', 'chocolate', 'chips', 'and', 'add', 'mashed', 'bananas', 'instead']",23,"[23, 28]","[[25, 26], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   2.30000000e+01  1.00000000e+00]
 [-2.29499996e-01  4.23999988e-02  1.76999997e-02 ... -2.30999999e-02
   2.20000000e+01  1.00000000e+00]
 [-5.77999987e-02 -2.25000009e-02 -3.15999985e-02 ... -7.38999993e-02
   2.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Optional:', 'Drop', 'some', 'semisweet', 'chocolate', 'chips', 'into', 'the', 'batter', 'for', 'a', 'batch', 'of', 'chocolate-y', 'peanut', 'butter', 'cookies', 'If', 'you', 'want', 'a', 'healthier', 'variant', 'skip', 'the', 'chocolate', 'chips', 'and', 'add', 'mashed', 'bananas', 'instead']",28,"[23, 28]","[[30], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   2.80000000e+01  1.00000000e+00]
 [-2.29499996e-01  4.23999988e-02  1.76999997e-02 ... -2.30999999e-02
   2.70000000e+01  1.00000000e+00]
 [-5.77999987e-02 -2.25000009e-02 -3.15999985e-02 ... -7.38999993e-02
   2.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', 'want', 'a', 'healthier', 'variant', 'skip', 'the', 'chocolate', 'chips', 'and', 'add', 'mashed', 'bananas', 'instead', 'Add', 'crushed', 'nuts', 'for', 'more', 'texture']",15,[15],"[[17], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   1.50000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   1.40000000e+01  1.00000000e+00]
 [-4.63999994e-02  6.50000013e-03 -1.96000002e-02 ... -7.99999980e-04
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'crushed', 'nuts', 'for', 'more', 'texture', 'Cover', 'the', 'bowl', 'with', 'plastic', 'wrap']",6,[6],"[[8], []]","[[-0.0384      0.0641      0.092      ...  0.0251      6.
   1.        ]
 [-0.0885     -0.0489     -0.0272     ...  0.1426      5.
   1.        ]
 [-0.0633     -0.0686     -0.41260001 ... -0.0916      4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cover', 'the', 'bowl', 'with', 'plastic', 'wrap', 'Refrigerate', 'the', 'batter', 'for', 'around', '3', 'hours', 'or', 'more']",6,[6],"[[8], []]","[[-0.12989999 -0.0064     -0.1171     ... -0.1268      6.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      5.
   1.        ]
 [-0.0811      0.13410001  0.0098     ...  0.0363      4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Refrigerate', 'the', 'batter', 'for', 'around', '3', 'hours', 'or', 'more', 'Preheat', 'the', 'oven', 'to', '375F']",9,[9],"[[11], []]","[[-8.30999985e-02  2.27200001e-01 -1.39999995e-03 ... -4.38000001e-02
   9.00000000e+00  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   8.00000000e+00  1.00000000e+00]
 [-9.22000036e-02  1.62300006e-01 -1.50700003e-01 ... -2.08700001e-01
   7.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Preheat', 'the', 'oven', 'to', '375F', 'Divide', 'the', 'dough', 'into', 'little', 'balls']",5,[5],"[[7], []]","[[-0.0551  0.117   0.0867 ...  0.1137  5.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  4.      1.    ]
 [ 0.0155  0.1208 -0.0756 ... -0.0898  3.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['These', 'will', 'be', 'your', 'cookies', 'Put', 'the', 'ungreased', 'cookie', 'sheet', 'on', 'the', 'baking', 'pan']",5,[5],"[[8, 9], []]","[[ 0.08       -0.033      -0.1045     ...  0.0366      5.
   1.        ]
 [-0.0368      0.0231     -0.12710001 ... -0.0574      4.
   1.        ]
 [ 0.046       0.0312     -0.16429999 ... -0.0882      3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Put', 'the', 'ungreased', 'cookie', 'sheet', 'on', 'the', 'baking', 'pan', 'Arrange', 'the', 'balls', 'on', 'the', 'cookie', 'sheets', 'leaving', 'around', '3', 'inches', 'of', 'space', 'between', 'each', 'of', 'them']",9,"[9, 16]","[[11], []]","[[-5.20000001e-03 -1.01800002e-01  9.87000018e-02 ...  1.27200007e-01
   9.00000000e+00  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   8.00000000e+00  1.00000000e+00]
 [-5.09000011e-02  4.58000004e-02  1.53000001e-02 ... -8.86000022e-02
   7.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Put', 'the', 'ungreased', 'cookie', 'sheet', 'on', 'the', 'baking', 'pan', 'Arrange', 'the', 'balls', 'on', 'the', 'cookie', 'sheets', 'leaving', 'around', '3', 'inches', 'of', 'space', 'between', 'each', 'of', 'them']",16,"[9, 16]","[[21], []]","[[-5.20000001e-03 -1.01800002e-01  9.87000018e-02 ...  1.27200007e-01
   1.60000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.50000000e+01  1.00000000e+00]
 [-5.09000011e-02  4.58000004e-02  1.53000001e-02 ... -8.86000022e-02
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Arrange', 'the', 'balls', 'on', 'the', 'cookie', 'sheets', 'leaving', 'around', '3', 'inches', 'of', 'space', 'between', 'each', 'of', 'them', 'Using', 'a', 'fork', 'flatten', 'each', 'ball', 'and', 'create', 'crisscross', 'patterns', 'on', 'it']",17,"[17, 20, 24]","[[19], []]","[[-1.02200001e-01 -4.82000001e-02 -1.75999999e-02 ...  2.21799999e-01
   1.70000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.60000000e+01  1.00000000e+00]
 [-7.06000030e-02  1.05700001e-01 -2.80900002e-01 ...  8.98000002e-02
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Arrange', 'the', 'balls', 'on', 'the', 'cookie', 'sheets', 'leaving', 'around', '3', 'inches', 'of', 'space', 'between', 'each', 'of', 'them', 'Using', 'a', 'fork', 'flatten', 'each', 'ball', 'and', 'create', 'crisscross', 'patterns', 'on', 'it']",20,"[17, 20, 24]","[[22], []]","[[-1.02200001e-01 -4.82000001e-02 -1.75999999e-02 ...  2.21799999e-01
   2.00000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.90000000e+01  1.00000000e+00]
 [-7.06000030e-02  1.05700001e-01 -2.80900002e-01 ...  8.98000002e-02
   1.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Arrange', 'the', 'balls', 'on', 'the', 'cookie', 'sheets', 'leaving', 'around', '3', 'inches', 'of', 'space', 'between', 'each', 'of', 'them', 'Using', 'a', 'fork', 'flatten', 'each', 'ball', 'and', 'create', 'crisscross', 'patterns', 'on', 'it']",24,"[17, 20, 24]","[[26], []]","[[-1.02200001e-01 -4.82000001e-02 -1.75999999e-02 ...  2.21799999e-01
   2.40000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.30000000e+01  1.00000000e+00]
 [-7.06000030e-02  1.05700001e-01 -2.80900002e-01 ...  8.98000002e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Using', 'a', 'fork', 'flatten', 'each', 'ball', 'and', 'create', 'crisscross', 'patterns', 'on', 'it', 'Bake', 'the', 'cookies', 'for', 'around', '10', 'minutes']",12,[12],"[[14], []]","[[ 6.30000001e-03  1.64000001e-02  1.04000000e-02 ...  3.15000005e-02
   1.20000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.10000000e+01  1.00000000e+00]
 [-7.36000016e-02  7.85000026e-02  1.79900005e-01 ... -1.61000006e-02
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
